CD_UNIMED,TP_UNIMED,CD_UNI_FED,CD_UNI_CONFED,NR_REG_ANS,DT_FUNDACAO,DT_EXCL,TP_CAMARA_COMPENS,DS_END,DS_BAIRRO,NR_CEP,CD_MUNIC,NR_END,DS_COMPL,NR_FONE,DS_EMAIL,DS_ENDERECO_WEB,NM_UNIMED,FG_PRESTADORA,FLG_NOVO_INTERC,NR_BANCO,NR_AGENCIA,NR_CONTA_CORRENTE,CD_CNPJ,FG_UTILIZA_RDA,NM_UNIMED_ABREV,CD_INSC_EST,DS_SAC,DS_URL,DT_INI_SUSPENSAO,DT_FIM_SUSPENSAO,DT_INI_SUSP_SUSPENSAO,NR_DIAS_SUSP_SUSPENSAO,TP_CARATER_SUSP,ID_ORIGEM
012,U,,,306126,01/01/2001,,1,AVENIDA 03 ,CENTRO,13500391,3543907,654,NULL,(195)243077,NULL,NULL,UNIMED RIO CLARO COOP TRAB MED LTDA,N,N,078,0,0,44663631000166,N,UNIMED RIO CLARO,,,,,,,,,14
013,U,,,364312,15/05/1971,,1,RUA CARLOS GOMES ,CENTRO,14801340,3503208,1943,NULL,(162)363244,NULL,NULL,UNIMED ARARAQUARA COOP TRAB MEDICO LTDA,N,N,078,0,0,45272366000158,N,UNIMED ARARAQUARA,,,,,,,,,15
014,U,,,384577,15/05/1971,,1,AV JOAO PINHEIRO ,CENTRO,38400126,3170206,639,NULL,(34)32396900,NULL,NULL,UNIMED UBERLANDIA,N,N,078,0,0,17790718000121,N,UNIMED UBERLANDIA,,,,,,,,,16
015,U,,,354031,01/01/2001,,1,RUA VICENTE PELICANO ,AZULVILLE,13571000,3548906,945,NULL,(162)715070,NULL,NULL,UNIMED SAO CARLOS COOP TRAB MEDICO LTDA,N,N,078,0,0,45359213000142,N,UNIMED SAO CARLOS,,,,,,,,,17
016,U,,,351407,18/05/1971,,1,RUA RIO PRETO ,JARDIM,15800000,3511102,450,NULL,(175)223131,NULL,NULL,UNIMED CATANDUVA COOP TRAB MEDICO LTDA,N,N,078,0,0,45118429000116,N,UNIMED CATANDUVA,,,,,,,,,18
017,U,,,343731,01/01/2001,,1,RUA DR BORMAN 51 SALA ,CENTRO,24020320,3303302,901,NULL,(21)27196188,NULL,NULL,UNIMED S GONCALO NITEROI COOP T MED LTDA,N,N,078,0,0,28630531000187,N,UNIMED NITEROI,,,,,,,,,19
018,U,,,348295,04/06/1971,,1,RUA PRES JUSCELINO K DE OLIVEIRA ,CENTRO,18031480,3552205,736,NULL,(152)244166,NULL,NULL,UNIMED SOROCABA COOP TRAB MEDICO LTDA,N,N,078,0,0,45399961000159,N,UNIMED SOROCABA,,,,,,,,,20
019,U,,,304051,05/06/1971,,1,RUA IRMA BEATA ,CENTRO,39400110,3143302,334,NULL,(38)2222004,NULL,NULL,UNIMED NORTE DE MINAS MONTES CLAROS,N,N,078,0,0,16921561000163,N,U MONTES CLAROS,,,,,,,,,21
020,U,,,355577,01/01/2001,,1,AV JUSCELINO K DE OLIVEIRA ,CAMPO DO GALVAO,12500000,3518404,831,NULL,(125)222858,NULL,NULL,UNIMED GUARATINGUETA COOP TRAB MED LTDA,N,N,078,0,0,45207131000182,N,UN GUARATINGUETA,,,,,,,,,22
021,U,,,354066,19/06/1971,,1,RUA ALAOR PRATA ,ESTADOS UNIDOS,38015010,3170107,294,NULL,(34)3329988,NULL,NULL,UNIMED UBERABA,N,N,078,0,0,17774738000109,N,UNIMED UBERABA,,,,,,,,,23
022,U,,,369659,06/07/1971,,1,RUA AGENOR MEIRA 12 ,CENTRO,17015301,3506003,34,NULL,(14)2239944,NULL,NULL,UNIMED BAURU COOP TRAB MEDICO LTDA,N,N,078,0,0,44456036000150,N,UNIMED BAURU,,,,,,,,,24
023,U,,,344397,01/01/2002,,1,RUA PROF VENINA CORREIRA TORRES,CENTRO,26220100,3303500, 230,SALA 101/110,(21)7670263,NULL,NULL,UNIMED NOVA IGUACU COOP TRAB MED LTDA,N,N,078,0,0,28714533000154,N,UN NOVA IGUACU,,,,,,,,,25
024,U,,,304883,13/07/1971,,1,RUA MAJOR LEONIDAS CARDOSO 43,CENTRO,18600140,3507506,43,NULL,(149)8222209,NULL,NULL,UNIMED BOTUCATU COOP TRAB MEDICO LTDA,N,N,078,0,0,45425899000122,N,UNIMED BOTUCATU,,,,,,,,,26
025,U,,,360449,31/08/1971,,1,RUA DOM JAIME CAMARA ,CENTRO,88015120,4205407,94,NULL,(48)32168000,NULL,NULL,UNIMED FLORIANOPOLIS COOP TRAB MED LTDA,N,N,078,0,0,77858611000108,N,UNIM FLORIANOPOLIS,,,,,,,,,27
026,U,,,334561,20/09/1971,,1,RUA DAS MISSOES ,PONTA AGUDA,89051000,4202404,455, CP 970,(47)33318500,NULL,NULL,UNIMED BLUMENAU A,N,N,078,0,0,82624776000147,N,UNIMED BLUMENAU,,,,,,,,,28
027,U,,,321273,28/09/1971,,1,RUA ORESTES GUIMARAES ,CENTRO,89204060,4209102,905,NULL,(47)4331844,NULL,NULL,UNIMED JOINVILLE COOP TRAB MED LTDA,N,N,078,0,0,82602327000106,N,UNIME JOINVILLE,,,,,,,,,29
028,U,,,357022,05/10/1971,,1,RUA EMILIO GRANDO ,CENTRO,99700000,4307005,135,NULL,(54)5221590,NULL,NULL,UNIMED ERECHIM COOP TRAB MED LTDA,N,N,078,0,0,87638334000173,N,UNIMED ERECHIM,,,,,,,,,30
029,U,,,306398,01/01/2001,,1,AVENIDA PIRAI ,SAO CRISTOVAO,95913148,4311403,155,NULL,(51)7145033,NULL,NULL,UNIMED VALE TAQUARI E RIO PARDO,N,N,078,0,0,87300448000109,N,UNIMED TAQUARI,,,,,,,,,31
030,U,,,335100,18/10/1971,,1,AV BADY BASSIT ,VILA IMPERIAL,15015700,3549805,3877,NULL,(17)2322559,NULL,NULL,UNIMED SAO JOSE RIO PRETO COOP TRAB MED,N,N,078,0,0,45100138000109,N,UNIMED SJR PRETO,,,,,,,,,32
031,U,,,357260,01/01/1995,,1,RUA SIQUEIRA COUTO ,CENTRO,98700000,4310207,93,5O ANDAR,(55)3322681,NULL,NULL,UNIMED IJUI COOP TRAB MEDICO LTDA,N,N,078,0,0,87647756000105,N,UNIMED IJUI/RS,,,,,,,,,33
032,U,,,304701,06/08/1971,,1,RUA ITUPAVA,CENTRO,80040000,4106902, 737,NULL,(41)2649933,NULL,NULL,UNIMED CURITIBA COOP TRAB MEDICO LTDA,N,N,078,0,0,75055772000120,N,UNIMED CURITIBA,,,,,,,,,34
033,U,,,321044,16/12/1971,,1,RUA MARECHAL DEODORO ,CENTRO,58040140,2507507,420,NULL,(83)2412744,NULL,NULL,UNIMED JOAO PESSOA COOP TRAB MED LTDA,N,N,078,0,0,08680639000177,N,UNIMED J PESSOA,,,,,,,,,35
034,U,,,344885,24/07/1971,,1,AV LINS PETIT ,ILHA DO LEITE,50070230,2611606,140,NULL,(81)34138000,NULL,NULL,UNIMED RECIFE COOP DE TRABALHO MEDICO,N,N,078,0,0,11214624000128,N,UNIMED RECIFE,,,,,,,,,36
035,U,,,367397,01/01/2001,,1,RUA GOIAS ,JARDIM DOS ESTADOS,79020101,5002704,695,NULL,(83)3413597,NULL,NULL,UNIMED CAMPINA GRANDE COOP TRAB MED LTDA,N,N,078,0,0,08707473000135,N,UNIMED CAMPINA GDE,,,,,,,,,37
036,U,,,311618,01/01/1997,,1,RUA ANTONIO MANOEL ,CENTRO,98801690,4317509,571,NULL,(55)3124802,NULL,NULL,UNIMED MISSOES COOP TRAB MED LTDA,N,N,078,0,0,87701249000102,N,UNIMED MISSOES,,,,,,,,,38
037,U,,,393321,08/12/1971,,1,AV ARMANDO LOMBARDI ,BARRA DA TIJUCA,22640000,3304557,400,LOJA 101 A 104,(21)5096644,NULL,NULL,UNIMED RIO COOP TRAB MEDICO DO RJ LTDA,N,N,341,310,042759,42163881000101,N,UNIMED RIO,,,,,,,,,39
038,U,,,323993,28/02/1972,,1,RUA D PEDRO I ,CENTRO,25610020,3303906,465,NULL,(24)22461152,NULL,NULL,UNIMED PETROPOLIS COOP TRAB MED LTDA,N,N,078,0,0,28806545000109,N,UNIMED PETROPOLIS,,,,,,,,,40
040,U,,,363286,01/01/2001,,1,RUA CORONEL AUGUSTO MONTEIRO ,CENTRO,12020160,3554102,595,NULL,(12)2250724,NULL,NULL,UNIMED TAUBATE COOP TRAB MEDICO LTDA,N,N,078,0,0,45171402000197,N,UNIMED TAUBATE,,,,,,,,,41
041,U,,,325571,14/11/1972,,1,RUA MOREIRA CESAR ,CENTRO,95034000,4305108,2400,NULL,(54)2236633,NULL,NULL,UNIMED NORDESTE COOP TRAB MED LTDA,N,N,078,0,0,87827689000100,N,UNIMED NORDESTE,,,,,,,,,42
042,U,,,319384,01/01/2001,,1,RUA URUGUAI 2001 BLOCO B,CENTRO,99010112,4314100,2001,NULL,(54)3113066,NULL,NULL,UNIMED PLANALTO MEDIO COOP TRAB MED LTDA,N,N,078,0,0,87607149000111,N,UNIMED PLAN MEDIO,,,,,,,,,43
044,U,,,315796,10/11/1971,,1,AV CEL JOSE SOARES MARCONDES ,CENTRO,19050230,3541406,3355,NULL,(182)218311,NULL,NULL,UNIMED PRESIDENTE PRUDENTE COOP TRA MEDI,N,N,078,0,0,44863959000126,N,U PRES PRUDENTE,,,,,,,,,44
047,U,,,313211,05/09/1972,,1,RUA OSVALDO ARANHA ,CENTRO,95780000,4312401,1315,NULL,(51)6322344,NULL,NULL,UNIMED VALE DO CAI/ RS  COOP DE ASSISTENCIA A SAUDE LTDA,N,N,078,0,0,87306361000149,N,UNIMED VALE DO CAI,,,,,,,,,45
048,U,,,352501,23/12/1971,,1,AV VENANCIO AIRES ,BONFIM,90040192,4314902,1040,NULL,(51)3311162,NULL,NULL,UNIMED PORTO ALEGRE COOP TRAB MED LTDA,N,N,078,0,0,87096616000196,N,UNIMED PORTOALEGRE,,,,,,,,,46
049,U,,,306886,08/01/1973,,1,RUA ESPIRITO SANTO ,CENTRO,36016200,3136702,1115 ,8 ANDAR,(32)32495970,NULL,NULL,UNIMED JUIZ DE FORA COOP TRAB MED LTDA,N,N,078,0,0,17689407000170,N,UNIMED JUIZ DE FORA,,,,,,,,,47
050,U,,,344729,15/01/1973,,1,PRACA GETULIO VARGAS ,CENTRO,37002035,3170701,147,NULL,(35)32221600,NULL,NULL,UNIMED VARGINHA COOP TRAB MEDICO LTDA,N,N,078,0,0,17845504000105,N,UNIMED VARGINHA,,,,,,,,,48
051,U,,,312851,12/05/1973,,1,R GOIAS ,JARDIM DOS ESTADOS,79020101,5002704,695,NULL,(67)3835499,NULL,NULL,UNIMED CAMPO GRANDE MS COOP TRAB MEDICO,N,N,078,0,0,03315918000118,N,UNIMED C GRANDE,,,,,,,,,49
052,U,,,330264,30/01/1970,,1,RUA SAO SEBASTIAO,CENTRO,27345480,3300407, 220,NULL,(24)3220543,NULL,NULL,UNIMED BARRA MANSA COOP TRAB MEDICO LTDA,N,N,078,0,0,29290152000158,N,UNIMED BARRA MANSA,,,,,,,,,50
053,U,,,0,01/01/1997,,1,RUA SALDANHA MARINHO,CENTRO,96508000,4303004,562,NULL,(51)7223310,NULL,NULL,UNIMED CACHOEIRA DO SUL COOP TRAB MED LT,N,N,078,0,0,87535555000116,N,UNIMED CACHOEI SUL,,,,,,,,,51
054,U,,,335479,01/01/2001,,1,RUA PRESIDENTE DE MORAES ,VILA NOVA,28630010,3303401,60,NULL,(245)226621,NULL,NULL,UNIMED NOVA FRIBURGO COOP TRAB MED LTDA,N,N,078,0,0,29135795000127,N,UNIMED NOVA FRIBUR,,,,,,,,,52
055,U,,,356417,01/01/2001,,1,AV NACOES UNIDAS ,RIO BRANCO,93510130,4313409,2333,NULL,(51)5944599,NULL,NULL,UNIMED NOVO HAMBURGO COOP TRAB MED LTDA,N,N,078,0,0,88258884000120,N,UNIMED N HAMBURGO,,,,,,,,,53
056,U,,,342084,20/10/1975,,1,R BARAO DE MELGACO ,SALA 607 CENTRO SUL,78020800,5103403,2713 ,WORK TOWER 6OAND,(65)6245443,NULL,NULL,UNIMED CUIABA,N,N,078,0,0,03533726000188,N,UNIMED CUIABA,,,,,,,,,54
057,U,,,342343,14/03/1976,,1,AV NOSSA SENHORA DO BOM SUCESSO ,CENTRO,12420010,3538006,906,NULL,(12)36444400,NULL,NULL,UNIMED PINDAMONHAGABA COOP TRAB MED LTDA,N,N,078,0,0,47565155000139,N,U PINDAMONHANGABA,,,,,,,,,55
058,U,,,369292,10/11/1976,,1,AVENIDA BRASIL ,CENTRO,13465000,3501608,555,NULL,(194)622526,NULL,NULL,UNIMED SANTA BARBARA D'OESTE E AMERICANA,N,N,078,0,0,48628366000217,N,UNIMED S B OESTE A,,,,,,,,,56
060,U,,,0,10/04/1977,,1,RUA JOSE MONTAURY ,CENTRO,92500000,4309308,305,NULL,(51)4802753,unimed@zaz.com.br,NULL,UNIMED CENTRO SUL COOP TRAB MED LTDA,N,N,078,0,0,89379960000118,N,UNIMED CENTRO SUL,,,,,,,,,57
061,U,,,362832,01/01/2001,,1,RUA GENERAL CAMARA ,CENTRO,99025980,4314100,589,NULL,(55)3222337,NULL,NULL,UNIMED CRUZ ALTA COOP TRAB MED LTDA,N,N,078,0,0,89100135000132,N,UNIMED CRUZ ALTA,,,,,,,,,58
062,U,,,335592,15/10/1977,,1,RUA MIPIBU ,CENTRO,59020250,2408102,511,NULL,(84)2116060,NULL,NULL,UNIMED NATAL COOP TRAB MEDICO LTDA,N,N,078,0,0,08380701000105,N,UNIMED NATAL,,,,,,,,,59
063,U,,,317144,09/01/1978,,1,AV SANTOS DUMONT ,CENTRO,60150160,2304400,949,NULL,(85)2311616,NULL,NULL,UNIMED FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA,N,N,078,0,0,05868278000107,N,UNIMED FORTALEZA,,,,,,,,,60
064,U,,,382876,21/02/1978,,1,PCA GILSON ALVES DE SOUZA ,SETOR BUENO,74210250,5208707,650 ,T 7 C/T 1,(62)2168288,NULL,NULL,UNIMED GOIANIA COOPERATIVA DE TRAB MEDIC,N,N,078,0,0,02476067000122,N,UNIMED GOIANIA,,,,,,,,,61
065,U,,,327689,28/02/1978,,1,AV CARNEIRO DA CUNHA ,TORRE,58040240,2507507,55,NULL,(83)2412500,NULL,NULL,UNIMED ESTADOS NORTE NORDESTE MACEIO,N,N,078,0,0,12442737000143,N,UNIMED ESTADOS N N MACEIO,,,,,,,,,62
066,U,,,353574,26/03/1978,,1,SHC SUL BLOCO B ,ASA ASUL,70381520,5300108,515,LOJA 67,(61)30389421,NULL,NULL,UNIMED BRASILIA,N,N,078,0,0,00510909000190,N,UNIMED BRASILIA,,,,,,,,,63
067,U,,,0,30/05/1978,,1,RUA ALAMEDA JAU ,JARDIM PAULISTA,14200001,3550308,1177,NULL,(11)34449000,NULL,NULL,UNIMED FED METROP SAO PAULO INTRAFED,N,N,078,0,0,50617513000114,N,UNIMED SAO PAULO,,,,,,,,,64
069,U,,,349712,01/01/2001,,1,RUA SANTOS DUMONT ,CENTRO,84100360,4119905,1036,NULL,(422)251355,NULL,NULL,UNIMED PONTA GROSSA COOP TRAB MED LTDA,N,N,078,0,0,77781706000162,N,UNIMED PONTA GROSS,,,,,,,,,65
071,U,,,362620,02/10/1978,,1,RUA PRESIDENTE GETULIO VARGAS ,CENTRO,36240000,3160702,378,NULL,(32)2513145,NULL,NULL,UNIMED SANTOS DUMONT SOCIEDADE COOP DE SERVICOS MEDICOS,N,N,078,0,0,19775840000154,N,UNIMED SANTOS DUMONT,,,,,,,,,66
072,U,,,369411,12/10/1978,,1,RUA RIO DE JANEIRO ,CENTRO,16015150,3502804,357,CAIXA POSTAL 381,(186)238306,NULL,NULL,UNIMED ARACATUBA COOP TRAB MED LTDA,N,N,078,0,0,51093193000103,N,UNIMED ARACATUBA,,,,,,,,,67
073,U,,,304123,01/01/2001,,1,RUA PARA ,CENTRO,18705030,3504503,1014,NULL,(147)220625,NULL,NULL,UNIMED AVARE COOP TRAB MED LTDA,N,N,078,0,0,50368034000101,N,UNIMED AVARE,,,,,,,,,68
074,U,,,311375,18/12/1978,,1,RUA ALMIRANTE BARROSO ,CENTRO,96010280,4314407,2309,NULL,(532)291200,NULL,NULL,UNIMED PELOTAS / RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,N,N,078,0,0,89870547000151,N,UNIMED PELOTAS/RS,,,,,,,,,69
075,U,,,342386,01/01/2003,,1,AVENIDA ANTONIO TRAJANO ,CENTRO,79601002,5008305,1110,NULL,(67)35214614,NULL,NULL,UNIMED TRES LAGOAS,N,N,078,0,0,03980208000102,N,UNIMED TRES LAGOAS,,,,,,,,,70
076,U,,,322571,01/01/2001,,1,RUA CAPITAO ROCHA ,CENTRO,85010270,4109401,1273,NULL,(34)03664188,NULL,NULL,UNIMED GUARAPUAVA COOPERATIVA DE TRABALH,N,N,078,0,0,78044815000160,N,UNIMED G C TRABALH,,,,,,,,,71
077,U,,,312592,10/01/1978,,1,RUA DEZ DE MAIO ,CENTRO,28300000,3302205,254,NULL,(24)8244849,NULL,NULL,UNIMED NORTE FLUMINENSE ITAPERUNA,N,N,078,0,0,30417661000188,N,UNIMED N FLUNINENS,,,,,,,,,72
078,U,,,333662,30/07/1979,,1,RUA HAYEL BON FAKER ,JARDIM CARAMURU,79806000,5003702,3223,NULL,(67)34163500,NULL,NULL,UNIMED DOURADOS,N,N,078,0,0,15395999000192,N,UNIMED DOURADOS,,,,,,,,,73
079,U,,,311961,05/08/1979,,1,AV. PROFESSOR NILTON LINS,FLORES,69058030,1302603,3259,"BLOCO A, 1. SALA 109",(92)36219000,NULL,NULL,UNIMED MANAUS,N,N,078,0,0,04612990000170,N,UNIMED MANAUS,,,,,,,,,74
080,U,,,357391,27/08/1979,,1,AV SESAR HILAL ,BENTO FERREIRA,29010901,3205309,700 ,3O ANDAR,(27)2003555,NULL,NULL,UNIMED VITORIA COOP TRAB MED LTDA,N,N,078,0,0,27578434000120,N,UNIMED VITORIA,,,,,,,,,75
081,U,,,361615,01/01/2001,,1,RUA JOAO EUGENIO ,CENTRO HISTORICO,83203400,4118204,677,NULL,(41)34207000,NULL,NULL,UNIMED PARANAGUA COOP TRAB MED LTDA,N,N,078,0,0,75003525000180,N,UNIME PARANAGUA,,,,,,,,,76
082,U,,,359289,19/05/1980,,1,RUA TERESOPOLIS ,VENEZA I,35164259,3131307,160,NULL,(31)21362287,NULL,NULL,UNIMED VALE DO ACO COOP DE TRAB MEDICO,N,N,078,0,0,16991945000152,N,UNIMED VALE DO ACO,,,,,,,,,77
084,U,,,351776,29/06/1980,,1,RUA TAMEKICHI TAKANO ,CENTRO,11900000,3542602,11,NULL,(13)68215144,NULL,NULL,UNIMED REGISTRO COOP TRAB MED LTDA,N,N,078,0,0,45467404000128,N,UNIMED REGISTRO,,,,,,,,,78
085,U,,,345709,10/07/1980,,1,RUA BIA FORTES ,CENTRO,36400000,3118304,216,NULL,(31)7613948,NULL,NULL,UNIMED CONSELHEIRO LAFAIETE COOP TRAB ME,N,N,078,0,0,21839519000138,N,UNIMED C LAFAIETE,,,,,,,,,79
086,U,,,336467,01/01/2001,,1,RUA VITAL DE NEGREIROS ,BRASILIA,58700330,2510808,200,NULL,(83)4214111,NULL,NULL,UNIMED PATOS COOP TRAB MED LTDA,N,N,078,0,0,08315806000180,N,UNIMED PATOS,,,,,,,,,80
087,U,,,301311,28/04/1982,,1,RUA AYMORES ,RIO VERMELHO,41940080,2927408,27,NULL,(71)2407233,NULL,NULL,UNIMED SALVADOR COOP TRAB M LTDA,N,N,078,0,0,13130299000140,N,UNIMED SALVADO C T M LTDA,,,,,,,,,81
088,U,,,303976,28/04/1981,,1,TRAVESSA CURUZU ,CENTRO,66093540,1501402,2212,NULL,(91)40095000,NULL,NULL,UNIMED BELEM COOP TRAB MEDICO,N,N,078,0,0,04201372000137,N,UNIMED BELEM,,,,,,,,,82
089,U,,,389421,15/12/1980,,1,AVENIDA RIO BRANCO ,CENTRO,59621400,2408003,1952,NULL,(84)3215987,NULL,NULL,UNIMED MOSSORO COOP TRAB MED LTDA,N,N,078,0,0,08566440000112,N,UNIME MOSSORO,,,,,,,,,83
090,U,,,385620,01/01/2001,,1,AVENIDA BERNARDINO DE CAMPOS ,CENTRO,12600000,3527207,217,NULL,(12)5532388,NULL,NULL,UNIMED LORENA COOP TRAB MEDICO LTDA,N,N,078,0,0,48717516000188,N,UNIMED LORENA,,,,,,,,,84
091,U,,,334154,01/01/1901,,1,RUA CORONEL JOAO DIAS GUIMARAES ,CENTRO,12280000,3508504,435,CENTRO,(12)36548600,NULL,NULL,UNIMED CACAPAVA COOP TRAB MEDICO LTDA,N,N,078,0,0,48721401000167,N,UNIMED CACAPAVA,,,,,,,,,85
092,U,,,311847,04/11/1981,,1,AV MOGI MIRIM ,JARDIM GUACU MIRIM,13844115,3530706,2679,NULL,(19)38319700,NULL,NULL,UNIMED REGIONAL BAIXA MOGIANA,N,N,078,0,0,49210966000142,N,UNIMED REGIONAL B MOGIANA,,,,,,,,,86
093,U,,,301574,01/01/2001,,1,RUA SANTA TEREZINHA ,CENTRO,13480090,3526902,5,NULL,(19)34048008,NULL,NULL,UNIMED LIMEIRA COOP TRAB MED LTDA,N,N,078,0,0,50480953000172,N,UNIMED LIMEIRA,,,,,,,,,87
094,U,,,311294,01/01/2001,,1,RUA JOAQUIM DE AZEVEDO ,CENTRO,19900000,3534708,628,NULL,(143)222612,NULL,NULL,UNIMED OURINHOS COOP TRAB MED LTDA,N,N,078,0,0,51427540000197,N,UNIMED OURINHOS,,,,,,,,,88
095,U,,,338559,10/10/1982,,1,AV CARNEIRO DA CUNHA ,TORRE,58040240,2111300,55,NULL,(98)21066332,NULL,NULL,COOPERATIVA DE TRAB  DE SAO LUIZ LTDA,N,N,078,0,0,07142821000101,N,UNIMED SAO LUIZ,,,,,,,,,89
097,U,,,371254,05/08/1982,,1,AV. BENTO MUNHOZ DA ROCHA NETTO ,CENTRO,87030010,4115200,750,NULL,(44)2227716,NULL,NULL,UNIMED MARINGA COOP TRAB MED LTDA,N,N,078,0,0,76767219000182,N,UNIMED MARINGA,,,,,,,,,90
098,U,,,352543,08/04/1983,,1,RUA CEARA ,CENTRO,65901610,2105302,701,NULL,(99)35253398,NULL,NULL,UNIMED IMPERATRIZ,N,N,078,0,0,07057185000110,N,UNIMED IMPERATRIZ,,,,,,,,,91
099,U,,,353353,10/03/1983,,1,RUA SAO JOAO ,CENTRO,64001360,2211001,1262 ,NULL,(86)21078000,NULL,NULL,UNIMED TERESINA,N,N,078,0,0,07241136000132,N,UNIMED TERESINA,,,,,,,,,92
101,U,,,357065,18/05/1983,,1,RUA PAULINO VIEIRA ,CENTRO,45600000,2914802,265,NULL,(73)2122173,NULL,NULL,UNIMED REGIAO SUL DA BAHIA COOP TRAB MED,N,N,078,0,0,13245683000199,N,UNIMED REG S BAHIA,,,,,,,,,93
102,U,,,305227,01/07/1983,,1,RUA MINAS GERAIS ,CENTRO,85884000,4115804,2376,NULL,(45)2641496,NULL,NULL,UNIMED OESTE DO PARANA COOP TRAB MED LTD,N,N,078,0,0,78420783000150,N,UN DO OESTE PARANA,,,,,,,,,94
103,U,,,322261,12/07/1983,,1,RUA BARAO DO RIO BRANCO ,CENTRO,44010000,2910800,822,NULL,(75)2644,NULL,NULL,UNIMED FEIRA DE SANTANA COOP TRAB MEDICO,N,N,078,0,0,13342878000157,N,UNIM FEIRA SANTANA,,,,,,,,,95
104,U,,,328073,01/01/2001,,1,RUA MATO GROSSO ,CENTRO,15500000,3557105,910,NULL,(174)2144441,NULL,NULL,UNIMED VOTUPORANGA COOP TRAB MED LTDA,N,N,078,0,0,53807475000150,N,UNIMED VOTUPORANGA,,,,,,,,,96
105,U,,,326089,01/01/2001,,1,AVENIDA AFONSO CAFARO ,CENTRO,15600000,3515509,1850,NULL,(174)426000,NULL,NULL,UNIMED FERNANDOPOLIS COOP TRAB MED LTDA,N,N,078,0,0,53535654000186,N,UNIMED FERNANDOPOL,,,,,,,,,97
