CD_ERRO,DS_ERRO,CD_ERRO_PTU,CD_ERRO_PTU,TP_ERRO_AUTSC,DS_EXPLIC_UNIMED,DS_EXPLIC_PREST,DS_SOLCAO_UNIMED,DS_SOLCAO_PREST,CD_DEPARA_TISS,TP_AUDITORIA,FG_JUSTIF_QTDE,TP_ERRO_SGU,FG_DESTAQUE_AUDITORIA,CD_ERRO_TISS,TP_ERRO_XML,FG_INATIVO,FG_GLOSA_AUTOMATICA,ID_ORIGEM
25,Esta glosa será apresentada quando a idade (calculada) do beneficiário for menor que a idade inicial informada no campo “Idade Inicial Permitida” parametrizado no Serviço Operadora.,2013,2013,N,Esta glosa será apresentada quando a idade (calculada) do beneficiário for menor que a idade inicial informada no campo “Idade Inicial Permitida” parametrizado no Serviço Operadora.,,,,1803,,1,,,,1803,1,,25
26,Esta glosa será apresentada quando a idade (calculada) do beneficiário for maior que a idade final informada no campo “Idade Final Permitida” parametrizado no Serviço Operadora.,2012,2012,N,Esta glosa será apresentada quando a idade (calculada) do beneficiário for maior que a idade final informada no campo “Idade Final Permitida” parametrizado no Serviço Operadora.,,,,1803,,1,,,,1803,1,,26
27,Esta glosa será apresentada quando o Serviço Operadora informado não estiver vigente na data do atendimento.,2009,2009,N,Esta glosa será apresentada quando o Serviço Operadora informado não estiver vigente na data do atendimento.,,,,1840,,1,,,,1840,1,,27
28,Esta glosa será apresentada quando o Serviço Operadora informado estiver com o campo “Fim Vigência” preenchido E a data de Fim vigência for menor que a “Data Inicio Faturamento” no Evento OU “Data Solic.” na Solicitação de Serviço.,2009,2009,N,Esta glosa será apresentada quando o Serviço Operadora informado estiver com o campo “Fim Vigência” preenchido E a data de Fim vigência for menor que a “Data Inicio Faturamento” no Evento OU “Data Solic.” na Solicitação de Serviço.,,,,1840,,1,,,,1840,1,,28
30,Esta glosa será apresentada quando a data informada no campo “Data Inicial” no Item Evento / Aba Geral for menor que a data informada no campo “Data Início Faturamento” no Evento / Aba Atendimento. ,2041,2041,N,Esta glosa será apresentada quando a data informada no campo “Data Inicial” no Item Evento / Aba Geral for menor que a data informada no campo “Data Início Faturamento” no Evento / Aba Atendimento. ,,,,1301,,1,,,,1301,1,,30
31,Esta glosa será apresentada quando a data informada no campo “Data Inicial” no Item Evento / Aba Geral for maior que a data informada no campo “Data Fim Faturamento” no Evento / Aba Atendimento. ,2041,2041,N,Esta glosa será apresentada quando a data informada no campo “Data Inicial” no Item Evento / Aba Geral for maior que a data informada no campo “Data Fim Faturamento” no Evento / Aba Atendimento. ,,,,1301,,1,,,,1301,1,,31
32,"Esta glosa será apresentada quando a data informada no campo “Data Inicial Faturamento” no Evento / Aba Atendimento OU o campo “Data Inicial” no Item Evento / Aba Geral, estiver fora do intervalo definido nos campos “Início Vigência” / “Fim Vigência” parametrizados na Configuração.",2041,2041,N,"Esta glosa será apresentada quando a data informada no campo “Data Inicial Faturamento” no Evento / Aba Atendimento OU o campo “Data Inicial” no Item Evento / Aba Geral, estiver fora do intervalo definido nos campos “Início Vigência” / “Fim Vigência” parametrizados na Configuração.",,,,1435,,1,,,,1435,1,,32
38,"A solicitação de serviço foi negada ou cancelada, ou seja não foi autorizada o atendimento do beneficiário",998,998,N,"A solicitação de serviço foi negada ou cancelada, ou seja não foi autorizada o atendimento do beneficiário",,,,1301,,1,,,,1301,1,,38
39,Solicitação de serviço informada foi autorizada para outro beneficiário.,998,998,N,Solicitação de serviço informada foi autorizada para outro beneficiário.,,,,1301,,1,,,,1301,1,,39
40,"Esta glosa será apresentada quando a data de validade preenchida na Solicitação de Serviço / Aba Auditoria / Sub-Aba Parecer, campo “Validade Final” for menor que a data informada no Evento / Aba Atendimento / Sub-Aba Geral, campo “Data Início Faturamento”.",998,998,N,"Esta glosa será apresentada quando a data de validade preenchida na Solicitação de Serviço / Aba Auditoria / Sub-Aba Parecer, campo “Validade Final” for menor que a data informada no Evento / Aba Atendimento / Sub-Aba Geral, campo “Data Início Faturamento”.",,,,1321,,1,,,,1321,1,,40
41,O periodo do evento está sobrepondo o periodo de um outro evento para o mesmo beneficiário.,998,998,N,O periodo do evento está sobrepondo o periodo de um outro evento para o mesmo beneficiário.,,,,2707,,1,,,,2707,1,,41
43,O número de diárias utilizadas pelo beneficiário foi maior que o número de diárias autorizadas na solicitação de serviço.,998,998,N,O número de diárias utilizadas pelo beneficiário foi maior que o número de diárias autorizadas na solicitação de serviço.,,,,1301,,1,,,,1301,1,,43
44,Esta glosa será apresentada quando uma das opções na Configuração Operadora / Aba Mov. Eventos / Sub-Aba Evento / Sub-Aba Geral do campo “Tipo Competência Conhecimento” for definida e a competência encontrada não estiver parametrizada. ,998,998,N,Esta glosa será apresentada quando uma das opções na Configuração Operadora / Aba Mov. Eventos / Sub-Aba Evento / Sub-Aba Geral do campo “Tipo Competência Conhecimento” for definida e a competência encontrada não estiver parametrizada. ,,,,1304,,1,,,,1304,1,,44
45,A glosa será gerada quando o serviço cadastrado no “Valor Serviço Tabela” com Porte Anestésico “zero” OU “branco” E for informada a classe de participação “Anestesista” OU for informado o porte anestésico,998,998,N,A glosa será gerada quando o serviço cadastrado no “Valor Serviço Tabela” com Porte Anestésico “zero” OU “branco” E for informada a classe de participação “Anestesista” OU for informado o porte anestésico,,,,1832,,1,,,,1832,1,,45
46,"O Prestador está cobrando em um mesmo evento, mais de um serviço com o mesmo percentual numa mesma data de Realizacao com a mesma classe e percentual de participação",998,998,N,"O Prestador está cobrando em um mesmo evento, mais de um serviço com o mesmo percentual numa mesma data de Realizacao com a mesma classe e percentual de participação",,,,1823,,1,,,,1823,1,,46
47,"Mesmo prestador de servicos, mesmo serviço e classe de participação diferentes numa mesma data de Realizacao",998,998,N,"Mesmo prestador de servicos, mesmo serviço e classe de participação diferentes numa mesma data de Realizacao",,,,1301,,1,,,,1301,1,,47
48,"Existem dois Prestadores de Serviço, realizando o mesmo serviço com a mesma classe de participação em um mesmo evento",998,998,N,"Existem dois Prestadores de Serviço, realizando o mesmo serviço com a mesma classe de participação em um mesmo evento",,,,1823,,1,,,,1823,1,,48
51,"Esta glosa será apresentada quando o número de auxiliares informado no Item Evento for superior ao limite permitido para o Serviço no Valor de Tabela de Serviço / Aba Geral, campo “Qte Auxiliares”. O valor informado neste campo irá determinar a quantidade de auxiliares permitidos.",998,998,N,"Esta glosa será apresentada quando o número de auxiliares informado no Item Evento for superior ao limite permitido para o Serviço no Valor de Tabela de Serviço / Aba Geral, campo “Qte Auxiliares”. O valor informado neste campo irá determinar a quantidade de auxiliares permitidos.",,,,1832,,1,,,,1832,1,,51
53,"Serviço informado no item evento não está coberto no módulo do beneficiário,contrato, modelo contrato ou no módulo operadora.",2009,2009,N,"Serviço informado no item evento não está coberto no módulo do beneficiário,contrato, modelo contrato ou no módulo operadora.",,,,1012,,1,,,,1012,1,,53
55,Qte. Informada no Evento é maior que Qte. Autorizada.,2014,2014,N,Qte. Informada no Evento é maior que Qte. Autorizada.,,,,1408,,1,,,,1408,1,,55
56,Qte. Atos serviço informado no item evento é maior que o Limite unidades controladas parametrizada no serviço do grupo de cobertura.,2014,2014,N,Qte. Atos serviço informado no item evento é maior que o Limite unidades controladas parametrizada no serviço do grupo de cobertura.,,,,1408,,1,,,,1408,1,,56
57,Serviço informado no item evento necessita de autorização para ser executado.,998,998,N,Serviço informado no item evento necessita de autorização para ser executado.,,,,1840,,1,,,,1840,1,,57
60,"O prestador não pode realizar um segunda consulta com o mesmo beneficiário num periodo inferior ao estabelecido, a partir da primeira consulta (Consulta de Retorno)",2041,2041,N,"O prestador não pode realizar um segunda consulta com o mesmo beneficiário num periodo inferior ao estabelecido, a partir da primeira consulta (Consulta de Retorno)",,,,1823,,1,,,,1823,1,,60
61,Acomodação informada no item evento é diferente da acomodação autorizada na solicitação.,998,998,N,Acomodação informada no item evento é diferente da acomodação autorizada na solicitação.,,,,1401,,1,,,,1401,1,,61
66,Esta glosa será apresentada quando a Unidade de Medida informada no Item Evento for diferente da Unidade de Medida parametrizada no Serviço Operadora.,998,998,N,Esta glosa será apresentada quando a Unidade de Medida informada no Item Evento for diferente da Unidade de Medida parametrizada no Serviço Operadora.,,,,1301,,1,,,,1301,1,,66
67,Beneficiário não atingiu o término da carência para o serviço informado.,2016,2016,N,Beneficiário não atingiu o término da carência para o serviço informado.,,,,1410,,1,,,,1410,1,,67
69,Esta glosa será apresentada quando a composição do Serviço Operadora informado for associada a um índice financeiro zerado ou não vigente.,998,998,N,Esta glosa será apresentada quando a composição do Serviço Operadora informado for associada a um índice financeiro zerado ou não vigente.,,,,1823,,1,,,,1823,1,,69
72,Número Guia Principal Informado no evento não foi encontrado na base de dados.,0,0,N,Número Guia Principal Informado no evento não foi encontrado na base de dados.,,,,1301,,1,,,,1301,1,,72
73,Esta glosa será apresentada quando o CID informado na Solicitação de Serviço / Evento não foi encontrado no cadastro de CID OU não é um registro válido.,2022,2022,N,Esta glosa será apresentada quando o CID informado na Solicitação de Serviço / Evento não foi encontrado no cadastro de CID OU não é um registro válido.,,,,1509,,1,,,,1509,1,,73
74,Esta glosa será apresentada quando o número de autorização informado não existir na Base de Dados.,0,0,N,Esta glosa será apresentada quando o número de autorização informado não existir na Base de Dados.,,,,1613,,1,,,,1613,1,,74
76,Esta glosa será apresentada quando o Serviço informado no Item Evento não for encontrado no cadastro de Serviço Operadora OU não é um código válido..,2009,2009,N,Esta glosa será apresentada quando o Serviço informado no Item Evento não for encontrado no cadastro de Serviço Operadora OU não é um código válido..,,,,2009,,1,,,,2009,1,,76
79,Beneficiário cumprindo carência para determinado CID e/ou Serviço que esteja definido como pré-existência.,2016,2016,N,Beneficiário cumprindo carência para determinado CID e/ou Serviço que esteja definido como pré-existência.,,,,1410,,1,,,,1410,1,,79
81,Serviço associado informado no item evento não poderá ser cobrado pois já está incluido no serviço base.,2009,2009,N,Serviço associado informado no item evento não poderá ser cobrado pois já está incluido no serviço base.,,,,1824,,1,,,,1824,1,,81
83,"Esta glosa será apresentada quando não for encontrada uma Negociação de Tabela de Serviço vinculada ao Contrato ou Modelo de Contrato do beneficiário informado. Caso exista, a negociação não deve estar vigente durante o período de atendimento.",2004,2004,N,"Esta glosa será apresentada quando não for encontrada uma Negociação de Tabela de Serviço vinculada ao Contrato ou Modelo de Contrato do beneficiário informado. Caso exista, a negociação não deve estar vigente durante o período de atendimento.",,,,1301,,1,,,,1301,1,,83
84,"Esta glosa será apresentada quando não for encontrada uma Negociação de Tabela de Serviço vinculada ao Prestador de Serviço informado (Executante / Local Execução) OU a Classe de Prestador. Caso exista, a negociação não deve estar vigente durante o período de atendimento.",998,998,N,"Esta glosa será apresentada quando não for encontrada uma Negociação de Tabela de Serviço vinculada ao Prestador de Serviço informado (Executante / Local Execução) OU a Classe de Prestador. Caso exista, a negociação não deve estar vigente durante o período de atendimento.",,,,1301,,1,,,,1301,1,,84
85,Esta glosa será apresentada quando o Prestador de Serviço informado não estiver vigente na Operadora no período de atendimento.,998,998,N,Esta glosa será apresentada quando o Prestador de Serviço informado não estiver vigente na Operadora no período de atendimento.,,,,1707,,1,,,,1707,1,,85
86,Esta glosa será apresentada quando o Prestador de Serviço informado estiver suspenso na Operadora no período de atendimento.,998,998,N,Esta glosa será apresentada quando o Prestador de Serviço informado estiver suspenso na Operadora no período de atendimento.,,,,1003,,1,,,,1003,1,,86
87,Esta glosa será apresentada quando o Prestador de Serviço informado possuir suspensão com vínculo rescindido com a Operadora no período de atendimento.,998,998,N,Esta glosa será apresentada quando o Prestador de Serviço informado possuir suspensão com vínculo rescindido com a Operadora no período de atendimento.,,,,1003,,1,,,,1003,1,,87
91,Local de atendimento informado no item evento não foi encontrado na base de dados.,2019,2019,N,Local de atendimento informado no item evento não foi encontrado na base de dados.,,,,1707,,1,,,,1707,1,,91
92,Esta glosa será apresentada quando não existir um vínculo contratual entre o a Unimed Origem (Unimed do beneficiário) E a Unimed Destino (Local onde o beneficiário foi atendido) OU no Modelo de Contrato vinculado ao Contrato do beneficiário de intercâmbio não for do tipo Eventual.,2019,2019,N,Esta glosa será apresentada quando não existir um vínculo contratual entre o a Unimed Origem (Unimed do beneficiário) E a Unimed Destino (Local onde o beneficiário foi atendido) OU no Modelo de Contrato vinculado ao Contrato do beneficiário de intercâmbio não for do tipo Eventual.,,,,0,,1,,,,0,1,,92
93,Esta glosa será apresentada quando no Evento o campo “Nome” do beneficiário intercâmbio estiver em branco.,2004,2004,N,Esta glosa será apresentada quando no Evento o campo “Nome” do beneficiário intercâmbio estiver em branco.,,,,1023,,1,,,,1023,1,,93
95,"Esta glosa será apresentada quando a data informada no campo ""Data Validade Inicial"" no Cartão Identificação / Aba Geral for maior que a data informada no campo ""Data Início Faturamento"" no Evento / Aba Atendimento / Sub-Aba Geral.",998,998,N,"Esta glosa será apresentada quando a data informada no campo ""Data Validade Inicial"" no Cartão Identificação / Aba Geral for maior que a data informada no campo ""Data Início Faturamento"" no Evento / Aba Atendimento / Sub-Aba Geral.",,,,1022,,1,,,,1022,1,,95
96,Esta glosa será apresentada quando o código do Local Execução informado no Evento não existir no cadastro de Prestador de Serviço.,2041,2041,N,Esta glosa será apresentada quando o código do Local Execução informado no Evento não existir no cadastro de Prestador de Serviço.,,,,1707,,1,,,,1707,1,,96
97,Não encontrado Valor Serv. Tabela para o Serviço informado no item evento ou Serviço não está vigente.,2041,2041,N,Não encontrado Valor Serv. Tabela para o Serviço informado no item evento ou Serviço não está vigente.,,,,1707,,1,,,,1707,1,,97
98,Esta glosa será apresentada quando o CID informado no Evento ou Solicitação não for encontrado no cadastro de CID OU não é um registro válido.,0,0,N,Esta glosa será apresentada quando o CID informado no Evento ou Solicitação não for encontrado no cadastro de CID OU não é um registro válido.,,,,1509,,1,,,,1509,1,,98
100,Esta glosa será apresentada quando o beneficiário informado estiver com documentos financeiros vencidos e com status em aberto na data de atendimento.,2004,2004,N,Esta glosa será apresentada quando o beneficiário informado estiver com documentos financeiros vencidos e com status em aberto na data de atendimento.,,,,1016,,1,,,,1016,1,,100
103,"A quantidade de serviços, para o mesmo usuário, é maior que o limite de unidades permitidas no periodo estabelecido na cobertura",2015,2015,N,"A quantidade de serviços, para o mesmo usuário, é maior que o limite de unidades permitidas no periodo estabelecido na cobertura",,,,1409,,1,,,,1409,1,,103
110,Rede Referenciada definida no Beneficiário e no Local de execução são incompatíveis.,998,998,N,Rede Referenciada definida no Beneficiário e no Local de execução são incompatíveis.,,,,1212,,1,,,,1212,1,,110
118,Prestador de Serviço não possui a Especialidade de Serviço Informada.,998,998,N,Prestador de Serviço não possui a Especialidade de Serviço Informada.,,,,1216,,1,,,,1216,1,,118
124,Contrato relacionado ao código do cartão informado não foi encontrado.,2004,2004,N,Contrato relacionado ao código do cartão informado não foi encontrado.,,,,1022,,1,,,,1022,1,,124
125,Esta glosa será apresentada quando o tipo de procedimento do serviço informado não for compatível com o tipo de procedimento permitido no Grupo de Apropriação.,2009,2009,N,Esta glosa será apresentada quando o tipo de procedimento do serviço informado não for compatível com o tipo de procedimento permitido no Grupo de Apropriação.,,,,1301,,1,,,,1301,1,,125
127,Esta glosa será apresentada quando o Tipo de Procedimento do serviço informado não for compatível com o Tipo de Procedimento permitido no Grupo de Apropriação.,2041,2041,N,Esta glosa será apresentada quando o Tipo de Procedimento do serviço informado não for compatível com o Tipo de Procedimento permitido no Grupo de Apropriação.,,,,1301,,1,,,,1301,1,,127
129,Não foi possível efetuar conexão com o Destino.,998,998,N,Não foi possível efetuar conexão com o Destino.,,,,2707,,1,,,,2707,1,,129
130,Esta glosa será apresentada quando o Serviço Operadora informado no Evento E/OU na Solicitação Serviço possuir um tipo de serviço considerado como não executável. ,2009,2009,N,Esta glosa será apresentada quando o Serviço Operadora informado no Evento E/OU na Solicitação Serviço possuir um tipo de serviço considerado como não executável. ,,,,2707,,1,,,,2707,1,,130
133,Esta glosa será apresentada quando a Negociação de Contratação de Serviço exigir Auditoria Obrigatória para os itens que compõe a Solicitação.,2041,2041,N,Esta glosa será apresentada quando a Negociação de Contratação de Serviço exigir Auditoria Obrigatória para os itens que compõe a Solicitação.,,,,1425,,1,,,,1425,1,,133
135,Qtde Procedimentos solicitados no período maior que o permitido pelo ItemNegSolServico.,2014,2014,N,Qtde Procedimentos solicitados no período maior que o permitido pelo ItemNegSolServico.,,,,1409,,1,,,,1409,1,,135
142,Cartão Beneficiário não encontrado (glosa utilizada nas respostas de transações on-line para validação do beneficiário).,2028,2028,N,Cartão Beneficiário não encontrado (glosa utilizada nas respostas de transações on-line para validação do beneficiário).,,,,0,,1,,,,0,1,,142
144,O porte anestésico do atendimento não foi definido na Tabela de Serviço ou não está vigente.,998,998,N,O porte anestésico do atendimento não foi definido na Tabela de Serviço ou não está vigente.,,,,1301,,1,,,,1301,1,,144
155,Tipo Transação de autorização não prevista na negociação de captura,2001,2001,N,Tipo Transação de autorização não prevista na negociação de captura,,,,3097,,1,,,,3097,1,,155
159,Foi realizada uma solicitação de autorização PTU para beneficiario de outra Unimed,2002,2002,N,Foi realizada uma solicitação de autorização PTU para beneficiario de outra Unimed,,,,1304,,1,,,,1304,1,,159
160,A glosa recebida na resposta da transação não possui relacionamento,2041,2041,N,A glosa recebida na resposta da transação não possui relacionamento,,,,2707,,1,,,,2707,1,,160
163,"Esta glosa será apresentada quando for identificada duplicidade nos atendimentos. Serão considerados como duplicidade atendimentos que forem realizados com o mesmo prestador, para o mesmo serviço e na mesma data.",2041,2041,N,"Esta glosa será apresentada quando for identificada duplicidade nos atendimentos. Serão considerados como duplicidade atendimentos que forem realizados com o mesmo prestador, para o mesmo serviço e na mesma data.",,,,1823,,1,,,,1823,1,,163
164,Existem dois prestadores realizando o mesmo serviço numa mesma data de Realização,2041,2041,N,Existem dois prestadores realizando o mesmo serviço numa mesma data de Realização,,,,1823,,1,,,,1823,1,,164
165,Valores procedimentos solicitados no período maior que o permitido.,2014,2014,N,Valores procedimentos solicitados no período maior que o permitido.,,,,0,,1,,,,0,1,,165
168,"Esta glosa será apresentada para Evento OU Solicitação de Serviço cujo “Grupo Apropriação” seja do Tipo Evento “Internações” OU “Internações Intercâmbio” E não possui um serviço do Tipo “Diária Hospitalar” informado. Se não existir um serviço do Tipo Diária informado no Evento, será verificado se há Evento Principal vinculado, sendo que este evento não deve possuir serviço do Tipo Diária.",998,998,N,"Esta glosa será apresentada para Evento OU Solicitação de Serviço cujo “Grupo Apropriação” seja do Tipo Evento “Internações” OU “Internações Intercâmbio” E não possui um serviço do Tipo “Diária Hospitalar” informado. Se não existir um serviço do Tipo Diária informado no Evento, será verificado se há Evento Principal vinculado, sendo que este evento não deve possuir serviço do Tipo Diária.",,,,1506,,1,,,,1506,1,,168
169,Verificar Abrangência do Contrato e Consistir Endereços (Contratante e Operadora).,2071,2071,N,Verificar Abrangência do Contrato e Consistir Endereços (Contratante e Operadora).,,,,1013,,1,,,,1013,1,,169
170,Esta glosa será apresentada para itens de Solicitação de Serviço que exigem Pré-Autorização.,2046,2046,N,Esta glosa será apresentada para itens de Solicitação de Serviço que exigem Pré-Autorização.,,,,1425,,1,,,,1425,1,,170
171,Tipo da Solicitação não permite que ela seja utilizada em eventos.,998,998,N,Tipo da Solicitação não permite que ela seja utilizada em eventos.,,,,1301,,1,,,,1301,1,,171
178,Esta glosa será apresentada quando o campo “Técnica Utilizada“ for informado no Item da Solicitação de Serviço / Item Evento e o procedimento não permitir a técnica utilizada.,998,998,N,Esta glosa será apresentada quando o campo “Técnica Utilizada“ for informado no Item da Solicitação de Serviço / Item Evento e o procedimento não permitir a técnica utilizada.,,,,1707,,1,,,,1707,1,,178
180,Motivo Fechamento ou CID Óbito ou Num Dec Óbito nulos ou incompatíveis,998,998,N,Motivo Fechamento ou CID Óbito ou Num Dec Óbito nulos ou incompatíveis,,,,1508,,1,,,,1508,1,,180
181,Cancelado com sucesso.,998,998,N,Cancelado com sucesso.,,,,1301,,1,,,,1301,1,,181
189,"O prestador não pode realizar um segunda consulta com o mesmo beneficiário num periodo inferior ao estabelecido, a partir da primeira consulta (Consulta de Retorno)",2041,2041,N,"O prestador não pode realizar um segunda consulta com o mesmo beneficiário num periodo inferior ao estabelecido, a partir da primeira consulta (Consulta de Retorno)",,,,1823,,1,,,,1823,1,,189
193,Esta glosa será apresentada quando o beneficiário estiver suspenso com vínculo rescindido na data do atendimento E não teve o cartão de identificação devolvido (campo “Data Devolução” em branco).  ,2044,2044,N,Esta glosa será apresentada quando o beneficiário estiver suspenso com vínculo rescindido na data do atendimento E não teve o cartão de identificação devolvido (campo “Data Devolução” em branco).  ,,,,1016,,1,,,,1016,1,,193
205,Negociação Serviço possui restrição para execução,0,0,N,Negociação Serviço possui restrição para execução,,,,1301,,1,,,,1301,1,,205
211,Não foi possível pre-autorizar o item integralmente para o executante.,2046,2046,N,Não foi possível pre-autorizar o item integralmente para o executante.,,,,1425,,1,,,,1425,1,,211
228,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi cobrado.",0,0,N,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi cobrado.",,,,3089,,1,,,,3089,1,,228
229,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi pago.",0,0,N,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi pago.",,,,3089,,1,,,,3089,1,,229
230,Evento de internação não possui honorário médico relacionado,0,0,N,Evento de internação não possui honorário médico relacionado,,,,1506,,1,,,,1506,1,,230
231,Evento está no período de internação do Evento ,2041,2041,N,Evento está no período de internação do Evento ,,,,1506,,1,,,,1506,1,,231
232,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação está concluído E sem Item Financeiro de cobrança OU pagamento.",0,0,N,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação está concluído E sem Item Financeiro de cobrança OU pagamento.",,,,3089,,1,,,,3089,1,,232
241,Esta glosa será apresentada quando o atendimento for de Serviço de parto (Serviço Operadora / campo “Serviços Obstétricos / Partos” preenchido com a opção “Parto Normal” ou “Parto Cesáreo”) E o Tipo Internação for diferente de “Internação Obstétrica” ou não estiver preenchida.,0,0,N,Esta glosa será apresentada quando o atendimento for de Serviço de parto (Serviço Operadora / campo “Serviços Obstétricos / Partos” preenchido com a opção “Parto Normal” ou “Parto Cesáreo”) E o Tipo Internação for diferente de “Internação Obstétrica” ou não estiver preenchida.,,,,1506,,1,,,,1506,1,,241
